timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-04-25T09:29:42.712937+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,70%
2025-04-25T10:16:24.123678+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,64%
2025-04-25T11:01:54.899950+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,64%
2025-04-25T12:01:33.717396+07:00,Hồ Chí Minh,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,58%
2025-04-25T13:01:51.565161+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,58%
2025-04-25T14:01:46.522631+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,57%
2025-04-25T15:01:58.144907+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,57%
2025-04-25T16:01:53.972736+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,57%
2025-04-25T17:01:37.178772+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,65%
2025-04-25T18:01:37.140479+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-07-thunderstorms-full.svg,18.5 km/h,59%
2025-04-25T19:01:56.768782+07:00,Hồ Chí Minh,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,73%
2025-04-25T20:08:32.003361+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,80%
2025-04-25T21:01:36.479735+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,80%
2025-04-25T22:01:43.746341+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,78%
2025-04-25T23:01:48.161962+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,78%
2025-04-26T00:01:34.159712+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,11.1 km/h,77%
2025-04-26T01:01:51.059825+07:00,Hồ Chí Minh,28,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,78%
2025-04-26T02:01:32.233866+07:00,Hồ Chí Minh,30,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,79%
2025-04-26T03:01:39.125954+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,80%
2025-04-26T04:01:43.848419+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,81%
2025-04-26T05:01:42.542844+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,81%
2025-04-26T06:01:38.987297+07:00,Hồ Chí Minh,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,82%
2025-04-26T07:04:38.298337+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,81%
2025-04-26T08:29:00.519529+07:00,Hồ Chí Minh,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,78%
2025-04-26T09:27:43.927869+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,76%
2025-04-26T10:13:39.612667+07:00,Hồ Chí Minh,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,74%
2025-04-26T11:01:39.068034+07:00,Hồ Chí Minh,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,74%
2025-04-26T12:01:37.668326+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,71%
2025-04-26T13:01:50.494530+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,70%
2025-04-26T14:01:31.690603+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,67%
2025-04-26T15:01:44.586415+07:00,Hồ Chí Minh,67,/dl/web/weather/ic-w-06-rain-full.svg,9.2 km/h,66%
2025-04-26T16:01:34.172597+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-07-thunderstorms-full.svg,7.4 km/h,74%
2025-04-26T17:01:27.490299+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-01-clear-sky-full.svg,3.7 km/h,74%
2025-04-26T18:01:35.736914+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-w-01-clear-sky-full.svg,8.0 km/h,68%
2025-04-26T19:01:51.599729+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-w-01-clear-sky-full.svg,18.5 km/h,71%
2025-04-26T20:06:01.140483+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-w-06-rain-full.svg,24.1 km/h,76%
2025-04-26T21:01:27.696492+07:00,Hồ Chí Minh,39,/dl/web/weather/ic-w-06-rain-full.svg,24.1 km/h,76%
2025-04-26T22:01:37.966794+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-12-night-rain-full.svg,16.7 km/h,88%
2025-04-26T23:01:42.531371+07:00,Hồ Chí Minh,49,/dl/web/weather/ic-w-12-night-rain-full.svg,13.0 km/h,94%
2025-04-27T00:01:36.453967+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,83%
2025-04-27T01:01:35.752190+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,82%
2025-04-27T02:01:39.267874+07:00,Hồ Chí Minh,65,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,9.2 km/h,80%
2025-04-27T03:01:43.691376+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,80%
2025-04-27T04:01:38.217933+07:00,Hồ Chí Minh,78,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.7 km/h,80%
2025-04-27T05:01:26.926475+07:00,Hồ Chí Minh,84,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,83%
2025-04-27T06:01:40.915049+07:00,Hồ Chí Minh,97,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,83%
2025-04-27T07:05:10.269371+07:00,Hồ Chí Minh,99,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,77%
2025-04-27T08:29:22.847023+07:00,Hồ Chí Minh,92,/dl/web/weather/ic-w-02-new-clouds-full.svg,8.0 km/h,72%
2025-04-27T09:30:37.406772+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,71%
2025-04-27T10:17:01.556619+07:00,Hồ Chí Minh,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,67%
2025-04-27T11:01:38.442300+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,67%
2025-04-27T12:01:47.282743+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,64%
2025-04-27T13:01:41.793512+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,55%
2025-04-27T14:01:34.938101+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.0 km/h,52%
2025-04-27T15:01:41.612141+07:00,Hồ Chí Minh,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,55%
2025-04-27T16:01:35.469883+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.9 km/h,58%
2025-04-27T17:01:32.061788+07:00,Hồ Chí Minh,38,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,66%
2025-04-27T18:01:44.706463+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-w-01-clear-sky-full.svg,18.5 km/h,68%
2025-04-27T19:01:53.871595+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,18.5 km/h,70%
2025-04-27T20:06:01.737733+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,73%
2025-04-27T21:01:21.232644+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,73%
2025-04-27T22:01:39.931330+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,75%
2025-04-27T23:01:45.368128+07:00,Hồ Chí Minh,38,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,76%
2025-04-28T00:01:32.444422+07:00,Hồ Chí Minh,39,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,76%
2025-04-28T01:01:43.758108+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,77%
2025-04-28T02:01:39.662716+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,77%
2025-04-28T03:01:47.802510+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,18.5 km/h,77%
2025-04-28T04:01:29.354753+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,18.5 km/h,77%
2025-04-28T05:01:34.023255+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,16.7 km/h,78%
2025-04-28T06:01:48.560773+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,79%
2025-04-28T07:05:05.456398+07:00,Hồ Chí Minh,67,/dl/web/weather/ic-w-02-new-clouds-full.svg,7.4 km/h,76%
2025-04-28T08:29:16.675470+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,72%
2025-04-28T09:30:43.210380+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,69%
2025-04-28T10:18:21.356238+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-02-new-clouds-full.svg,16.7 km/h,63%
2025-04-28T11:02:04.437486+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.8 km/h,59%
2025-04-28T12:02:56.407119+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,57%
2025-04-28T13:04:06.506933+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,49%
2025-04-28T14:07:30.583819+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,54%
2025-04-28T15:09:17.649253+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,62%
2025-04-28T16:32:21.242925+07:00,Hồ Chí Minh,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,61%
2025-04-28T16:34:30.813211+07:00,Hồ Chí Minh,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,61%
2025-04-28T17:35:15.770620+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-02-new-clouds-full.svg,18.5 km/h,64%
2025-04-28T18:18:38.450102+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-01-clear-sky-full.svg,20.4 km/h,67%
2025-04-28T19:02:00.875693+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,18.5 km/h,71%
2025-04-28T20:15:54.729174+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,74%
2025-04-28T21:01:56.371589+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,14.8 km/h,74%
2025-04-28T22:01:51.342328+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,14.8 km/h,74%
2025-04-28T23:01:48.436014+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,16.7 km/h,75%
2025-04-29T01:01:52.420053+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,13.0 km/h,76%
2025-04-29T02:01:30.794294+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,13.0 km/h,76%
2025-04-29T03:01:51.015178+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,77%
2025-04-29T04:01:34.281411+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,77%
2025-04-29T05:01:55.352073+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,76%
2025-04-29T06:01:40.528595+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,76%
2025-04-29T07:04:56.652697+07:00,Hồ Chí Minh,67,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,73%
2025-04-29T08:29:08.451794+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-02-new-clouds-full.svg,6.4 km/h,70%
2025-04-29T09:29:37.542162+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-02-new-clouds-full.svg,9.2 km/h,66%
2025-04-29T10:16:33.668210+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-02-new-clouds-full.svg,9.2 km/h,63%
2025-04-29T11:01:40.357591+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-02-new-clouds-full.svg,7.4 km/h,63%
2025-04-29T12:01:39.292390+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.0 km/h,54%
2025-04-29T13:01:58.624635+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,52%
2025-04-29T14:01:44.088979+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,52%
2025-04-29T15:02:00.013469+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,44%
2025-04-29T16:01:57.082697+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,66%
2025-04-29T17:01:59.303324+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-02-new-clouds-full.svg,22.2 km/h,68%
2025-04-29T18:01:41.944563+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-02-new-clouds-full.svg,22.2 km/h,68%
2025-04-29T19:02:10.467992+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,67%
2025-04-29T20:11:37.733990+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,18.5 km/h,69%
2025-04-29T21:01:52.182129+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,70%
2025-04-29T22:01:48.941802+07:00,Hồ Chí Minh,67,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,71%
2025-04-29T23:02:02.787889+07:00,Hồ Chí Minh,67,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,71%
2025-04-30T00:01:46.608218+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,73%
2025-04-30T01:01:54.956239+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,73%
2025-04-30T02:01:38.426570+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,73%
2025-04-30T03:01:47.496281+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,73%
2025-04-30T04:01:49.359358+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,76%
2025-04-30T05:01:36.362959+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,76%
2025-04-30T06:01:39.428553+07:00,Hồ Chí Minh,78,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,78%
2025-04-30T07:04:44.505077+07:00,Hồ Chí Minh,118,/dl/web/weather/ic-w-02-new-clouds-full.svg,5.5 km/h,77%
2025-04-30T08:29:07.196429+07:00,Hồ Chí Minh,127,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.6 km/h,71%
2025-04-30T09:29:29.637352+07:00,Hồ Chí Minh,118,/dl/web/weather/ic-w-02-new-clouds-full.svg,6.4 km/h,67%
2025-04-30T10:16:32.367791+07:00,Hồ Chí Minh,101,/dl/web/weather/ic-w-02-new-clouds-full.svg,9.2 km/h,66%
2025-04-30T11:01:52.941438+07:00,Hồ Chí Minh,101,/dl/web/weather/ic-w-02-new-clouds-full.svg,5.5 km/h,63%
2025-04-30T12:01:43.756369+07:00,Hồ Chí Minh,106,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,52%
2025-04-30T13:01:49.512037+07:00,Hồ Chí Minh,99,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,46%
2025-04-30T14:01:38.556059+07:00,Hồ Chí Minh,95,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,46%
2025-04-30T15:01:52.449708+07:00,Hồ Chí Minh,86,/dl/web/weather/ic-w-01-clear-sky-full.svg,8.0 km/h,51%
2025-04-30T16:01:46.044995+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-w-01-clear-sky-full.svg,8.0 km/h,51%
2025-04-30T17:02:03.910131+07:00,Hồ Chí Minh,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,43%
2025-04-30T18:01:32.822414+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-01-clear-sky-full.svg,18.5 km/h,59%
2025-04-30T19:02:18.032158+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,64%
2025-04-30T20:08:53.071160+07:00,Hồ Chí Minh,54,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,66%
2025-04-30T21:01:45.309908+07:00,Hồ Chí Minh,54,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,66%
2025-04-30T22:02:00.963197+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,18.5 km/h,67%
2025-04-30T23:01:58.607826+07:00,Hồ Chí Minh,54,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,67%
