timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-09-23T14:22:54.830369+07:00,Hồ Chí Minh,52,/dl/assets/svg/weather/ic-weather-04d.svg,8.3 km/h,66%
2025-09-23T15:30:29.995022+07:00,Hồ Chí Minh,53,/dl/assets/svg/weather/ic-weather-04d.svg,10.6 km/h,67%
2025-09-23T16:25:08.877058+07:00,Hồ Chí Minh,55,/dl/assets/svg/weather/ic-weather-04d.svg,8.6 km/h,68%
2025-09-23T17:24:34.975946+07:00,Hồ Chí Minh,58,/dl/assets/svg/weather/ic-weather-04d.svg,8.3 km/h,70%
2025-09-23T18:18:59.080109+07:00,Hồ Chí Minh,62,/dl/assets/svg/weather/ic-weather-04n.svg,8.9 km/h,78%
2025-09-23T19:47:52.079732+07:00,Hồ Chí Minh,73,/dl/assets/svg/weather/ic-weather-04n.svg,9.8 km/h,80%
2025-09-23T20:31:55.403295+07:00,Hồ Chí Minh,71,/dl/assets/svg/weather/ic-weather-04n.svg,9.7 km/h,89%
2025-09-23T21:23:32.510711+07:00,Hồ Chí Minh,55,/dl/assets/svg/weather/ic-weather-04n.svg,9.2 km/h,90%
2025-09-23T22:24:36.184310+07:00,Hồ Chí Minh,66,/dl/assets/svg/weather/ic-weather-04n.svg,8.2 km/h,94%
2025-09-23T23:29:25.344727+07:00,Hồ Chí Minh,70,/dl/assets/svg/weather/ic-weather-04n.svg,6.6 km/h,92%
2025-09-24T00:28:57.609043+07:00,Hồ Chí Minh,74,/dl/assets/svg/weather/ic-weather-04n.svg,6.4 km/h,96%
2025-09-24T01:33:45.579007+07:00,Hồ Chí Minh,71,/dl/assets/svg/weather/ic-weather-04n.svg,6.1 km/h,94%
2025-09-24T02:18:46.158095+07:00,Hồ Chí Minh,67,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,92%
2025-09-24T03:25:51.323146+07:00,Hồ Chí Minh,77,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,93%
2025-09-24T04:20:04.397588+07:00,Hồ Chí Minh,81,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,92%
2025-09-24T05:20:48.653447+07:00,Hồ Chí Minh,101,/dl/assets/svg/weather/ic-weather-04n.svg,6.2 km/h,92%
2025-09-24T06:19:39.179778+07:00,Hồ Chí Minh,89,/dl/assets/svg/weather/ic-weather-04d.svg,6.9 km/h,90%
2025-09-24T08:47:04.162916+07:00,Hồ Chí Minh,86,/dl/assets/svg/weather/ic-weather-04d.svg,9.1 km/h,87%
2025-09-24T10:01:52.246408+07:00,Hồ Chí Minh,71,/dl/assets/svg/weather/ic-weather-04d.svg,12.9 km/h,73%
2025-09-24T11:27:11.660840+07:00,Hồ Chí Minh,56,/dl/assets/svg/weather/ic-weather-04d.svg,11.5 km/h,67%
2025-09-24T12:21:30.965119+07:00,Hồ Chí Minh,52,/dl/assets/svg/weather/ic-weather-04d.svg,13.9 km/h,63%
2025-09-24T13:34:29.037743+07:00,Hồ Chí Minh,50,/dl/assets/svg/weather/ic-weather-04d.svg,14.7 km/h,61%
2025-09-24T14:23:11.399843+07:00,Hồ Chí Minh,49,/dl/assets/svg/weather/ic-weather-04d.svg,12.3 km/h,64%
2025-09-24T15:31:51.480048+07:00,Hồ Chí Minh,49,/dl/assets/svg/weather/ic-weather-04d.svg,12.3 km/h,83%
2025-09-24T16:25:18.427380+07:00,Hồ Chí Minh,50,/dl/assets/svg/weather/ic-weather-04d.svg,13.4 km/h,80%
2025-09-24T17:24:30.171367+07:00,Hồ Chí Minh,52,/dl/assets/svg/weather/ic-weather-04d.svg,12.2 km/h,76%
2025-09-24T18:18:49.858119+07:00,Hồ Chí Minh,56,/dl/assets/svg/weather/ic-weather-04n.svg,9.6 km/h,80%
2025-09-24T19:49:01.103152+07:00,Hồ Chí Minh,58,/dl/assets/svg/weather/ic-weather-04n.svg,10.3 km/h,81%
2025-09-24T20:32:06.144149+07:00,Hồ Chí Minh,56,/dl/assets/svg/weather/ic-weather-04n.svg,9.8 km/h,83%
2025-09-24T21:21:49.315230+07:00,Hồ Chí Minh,58,/dl/assets/svg/weather/ic-weather-04n.svg,8.9 km/h,87%
2025-09-24T22:24:29.800889+07:00,Hồ Chí Minh,56,/dl/assets/svg/weather/ic-weather-04n.svg,8.8 km/h,87%
2025-09-24T23:30:04.669115+07:00,Hồ Chí Minh,52,/dl/assets/svg/weather/ic-weather-04n.svg,9.2 km/h,88%
2025-09-25T00:20:46.385535+07:00,Hồ Chí Minh,52,/dl/assets/svg/weather/ic-weather-04n.svg,10.9 km/h,88%
2025-09-25T01:31:02.736408+07:00,Hồ Chí Minh,54,/dl/assets/svg/weather/ic-weather-04n.svg,11.7 km/h,91%
2025-09-25T02:19:00.113066+07:00,Hồ Chí Minh,54,/dl/assets/svg/weather/ic-weather-04n.svg,12.4 km/h,90%
2025-09-25T03:26:21.156975+07:00,Hồ Chí Minh,53,/dl/assets/svg/weather/ic-weather-04n.svg,11.2 km/h,90%
2025-09-25T04:19:50.996741+07:00,Hồ Chí Minh,44,/dl/assets/svg/weather/ic-weather-04n.svg,9.6 km/h,89%
2025-09-25T05:21:15.321680+07:00,Hồ Chí Minh,50,/dl/assets/svg/weather/ic-weather-04n.svg,8.1 km/h,90%
2025-09-25T06:20:56.743297+07:00,Hồ Chí Minh,57,/dl/assets/svg/weather/ic-weather-04d.svg,6.5 km/h,91%
2025-09-25T08:47:42.793945+07:00,Hồ Chí Minh,63,/dl/assets/svg/weather/ic-weather-04d.svg,7.8 km/h,87%
2025-09-25T10:04:20.735280+07:00,Hồ Chí Minh,53,/dl/assets/svg/weather/ic-weather-04d.svg,9.6 km/h,73%
2025-09-25T11:27:48.847666+07:00,Hồ Chí Minh,50,/dl/assets/svg/weather/ic-weather-04d.svg,9.3 km/h,70%
2025-09-25T12:22:26.020583+07:00,Hồ Chí Minh,50,/dl/assets/svg/weather/ic-weather-04d.svg,9.6 km/h,72%
2025-09-25T13:35:00.564159+07:00,Hồ Chí Minh,49,/dl/assets/svg/weather/ic-weather-04d.svg,5.8 km/h,70%
2025-09-25T14:23:38.806422+07:00,Hồ Chí Minh,50,/dl/assets/svg/weather/ic-weather-04d.svg,6.3 km/h,75%
2025-09-25T15:30:52.600641+07:00,Hồ Chí Minh,53,/dl/assets/svg/weather/ic-weather-04d.svg,6.4 km/h,87%
2025-09-25T16:25:07.332934+07:00,Hồ Chí Minh,56,/dl/assets/svg/weather/ic-weather-04d.svg,4.3 km/h,86%
2025-09-25T17:24:49.015645+07:00,Hồ Chí Minh,58,/dl/assets/svg/weather/ic-weather-04d.svg,3.3 km/h,81%
2025-09-25T18:19:48.536878+07:00,Hồ Chí Minh,58,/dl/assets/svg/weather/ic-weather-04n.svg,2.5 km/h,84%
2025-09-25T19:50:09.368681+07:00,Hồ Chí Minh,60,/dl/assets/svg/weather/ic-weather-04n.svg,1.9 km/h,87%
2025-09-25T20:32:48.908082+07:00,Hồ Chí Minh,44,/dl/assets/svg/weather/ic-weather-04n.svg,2.9 km/h,90%
2025-09-25T21:24:00.707441+07:00,Hồ Chí Minh,50,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,90%
2025-09-25T22:25:12.653410+07:00,Hồ Chí Minh,50,/dl/assets/svg/weather/ic-weather-04n.svg,7.3 km/h,92%
2025-09-25T23:28:59.291554+07:00,Hồ Chí Minh,55,/dl/assets/svg/weather/ic-weather-04n.svg,7.4 km/h,91%
2025-09-26T00:20:01.347532+07:00,Hồ Chí Minh,55,/dl/assets/svg/weather/ic-weather-04n.svg,6.8 km/h,91%
2025-09-26T01:34:09.253415+07:00,Hồ Chí Minh,52,/dl/assets/svg/weather/ic-weather-04n.svg,5.6 km/h,91%
2025-09-26T02:18:48.258312+07:00,Hồ Chí Minh,49,/dl/assets/svg/weather/ic-weather-04n.svg,4.4 km/h,92%
2025-09-26T03:25:59.218438+07:00,Hồ Chí Minh,52,/dl/assets/svg/weather/ic-weather-04n.svg,5 km/h,90%
2025-09-26T04:19:17.367808+07:00,Hồ Chí Minh,50,/dl/assets/svg/weather/ic-weather-04n.svg,4.8 km/h,91%
2025-09-26T05:19:31.749099+07:00,Hồ Chí Minh,54,/dl/assets/svg/weather/ic-weather-04n.svg,4.1 km/h,91%
2025-09-26T06:20:02.944096+07:00,Hồ Chí Minh,53,/dl/assets/svg/weather/ic-weather-04d.svg,4 km/h,92%
2025-09-26T08:47:16.165996+07:00,Hồ Chí Minh,64,/dl/assets/svg/weather/ic-weather-04d.svg,2.3 km/h,89%
2025-09-26T10:03:07.829426+07:00,Hồ Chí Minh,66,/dl/assets/svg/weather/ic-weather-04d.svg,3.3 km/h,86%
2025-09-26T11:27:51.939592+07:00,Hồ Chí Minh,56,/dl/assets/svg/weather/ic-weather-04d.svg,6.2 km/h,80%
2025-09-26T12:22:25.272993+07:00,Hồ Chí Minh,55,/dl/assets/svg/weather/ic-weather-04d.svg,8.1 km/h,78%
2025-09-26T13:34:05.213301+07:00,Hồ Chí Minh,39,/dl/assets/svg/weather/ic-weather-04d.svg,10.8 km/h,75%
2025-09-26T14:22:51.114801+07:00,Hồ Chí Minh,38,/dl/assets/svg/weather/ic-weather-04d.svg,11.7 km/h,74%
2025-09-26T15:31:20.297362+07:00,Hồ Chí Minh,39,/dl/assets/svg/weather/ic-weather-04d.svg,11.3 km/h,72%
2025-09-26T16:25:13.104635+07:00,Hồ Chí Minh,33,/dl/assets/svg/weather/ic-weather-04d.svg,9.8 km/h,77%
2025-09-26T17:24:47.312935+07:00,Hồ Chí Minh,44,/dl/assets/svg/weather/ic-weather-04d.svg,9.1 km/h,81%
2025-09-26T18:18:52.930347+07:00,Hồ Chí Minh,57,/dl/assets/svg/weather/ic-weather-04n.svg,6.6 km/h,90%
2025-09-26T19:48:49.571528+07:00,Hồ Chí Minh,67,/dl/assets/svg/weather/ic-weather-04n.svg,6.8 km/h,90%
2025-09-26T20:30:58.487109+07:00,Hồ Chí Minh,71,/dl/assets/svg/weather/ic-weather-04n.svg,4.6 km/h,92%
2025-09-26T21:20:25.123778+07:00,Hồ Chí Minh,76,/dl/assets/svg/weather/ic-weather-04n.svg,4.2 km/h,92%
2025-09-26T22:24:10.018222+07:00,Hồ Chí Minh,94,/dl/assets/svg/weather/ic-weather-04n.svg,4.3 km/h,93%
2025-09-26T23:28:58.143703+07:00,Hồ Chí Minh,102,/dl/assets/svg/weather/ic-weather-04n.svg,4 km/h,93%
2025-09-27T00:19:35.848250+07:00,Hồ Chí Minh,110,/dl/assets/svg/weather/ic-weather-04n.svg,4.8 km/h,92%
2025-09-27T01:30:53.914335+07:00,Hồ Chí Minh,92,/dl/assets/svg/weather/ic-weather-04n.svg,3.6 km/h,94%
2025-09-27T02:17:38.614849+07:00,Hồ Chí Minh,82,/dl/assets/svg/weather/ic-weather-04n.svg,3.4 km/h,93%
2025-09-27T03:24:47.059111+07:00,Hồ Chí Minh,71,/dl/assets/svg/weather/ic-weather-04n.svg,3.4 km/h,93%
2025-09-27T04:19:11.975480+07:00,Hồ Chí Minh,66,/dl/assets/svg/weather/ic-weather-04n.svg,3.5 km/h,93%
2025-09-27T05:20:23.248117+07:00,Hồ Chí Minh,78,/dl/assets/svg/weather/ic-weather-04n.svg,4.2 km/h,94%
2025-09-27T06:19:56.901263+07:00,Hồ Chí Minh,71,/dl/assets/svg/weather/ic-weather-04d.svg,3 km/h,95%
2025-09-27T08:42:54.450477+07:00,Hồ Chí Minh,55,/dl/assets/svg/weather/ic-weather-10d.svg,3.6 km/h,93%
2025-09-27T09:57:24.749437+07:00,Hồ Chí Minh,64,/dl/assets/svg/weather/ic-weather-04d.svg,4.3 km/h,95%
2025-09-27T10:32:06.113660+07:00,Hồ Chí Minh,64,/dl/assets/svg/weather/ic-weather-04d.svg,4.7 km/h,88%
2025-09-27T11:26:31.961316+07:00,Hồ Chí Minh,57,/dl/assets/svg/weather/ic-weather-10d.svg,6.3 km/h,87%
2025-09-27T12:20:56.615382+07:00,Hồ Chí Minh,50,/dl/assets/svg/weather/ic-weather-04d.svg,11.3 km/h,78%
2025-09-27T13:30:04.269190+07:00,Hồ Chí Minh,44,/dl/assets/svg/weather/ic-weather-04d.svg,9.6 km/h,82%
2025-09-27T14:18:43.847736+07:00,Hồ Chí Minh,33,/dl/assets/svg/weather/ic-weather-04d.svg,10.3 km/h,83%
2025-09-27T15:26:34.438170+07:00,Hồ Chí Minh,28,/dl/assets/svg/weather/ic-weather-04d.svg,10.7 km/h,85%
2025-09-27T16:20:23.101583+07:00,Hồ Chí Minh,28,/dl/assets/svg/weather/ic-weather-04d.svg,9.8 km/h,86%
2025-09-27T17:21:09.807643+07:00,Hồ Chí Minh,56,/dl/assets/svg/weather/ic-weather-04d.svg,7.3 km/h,94%
2025-09-27T18:16:37.283941+07:00,Hồ Chí Minh,60,/dl/assets/svg/weather/ic-weather-04n.svg,5.7 km/h,91%
2025-09-27T19:41:27.080079+07:00,Hồ Chí Minh,52,/dl/assets/svg/weather/ic-weather-04n.svg,5.2 km/h,92%
2025-09-27T20:23:52.038148+07:00,Hồ Chí Minh,49,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,92%
2025-09-27T21:18:19.268167+07:00,Hồ Chí Minh,44,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,93%
2025-09-27T22:20:29.126010+07:00,Hồ Chí Minh,44,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,93%
2025-09-27T23:25:41.502850+07:00,Hồ Chí Minh,50,/dl/assets/svg/weather/ic-weather-04n.svg,4.7 km/h,94%
2025-09-28T00:17:23.716237+07:00,Hồ Chí Minh,39,/dl/assets/svg/weather/ic-weather-04n.svg,5.3 km/h,94%
2025-09-28T01:29:26.668396+07:00,Hồ Chí Minh,44,/dl/assets/svg/weather/ic-weather-04n.svg,4.8 km/h,96%
2025-09-28T02:16:30.908722+07:00,Hồ Chí Minh,55,/dl/assets/svg/weather/ic-weather-04n.svg,4.7 km/h,94%
2025-09-28T03:22:41.980795+07:00,Hồ Chí Minh,57,/dl/assets/svg/weather/ic-weather-04n.svg,4.8 km/h,95%
2025-09-28T04:18:19.083791+07:00,Hồ Chí Minh,58,/dl/assets/svg/weather/ic-weather-04n.svg,4.5 km/h,94%
2025-09-28T05:19:37.944703+07:00,Hồ Chí Minh,60,/dl/assets/svg/weather/ic-weather-04n.svg,4.5 km/h,95%
2025-09-28T06:19:41.063262+07:00,Hồ Chí Minh,50,/dl/assets/svg/weather/ic-weather-04d.svg,3.6 km/h,94%
2025-09-28T08:56:11.955534+07:00,Hồ Chí Minh,38,/dl/assets/svg/weather/ic-weather-04d.svg,7.7 km/h,89%
2025-09-28T10:12:24.286550+07:00,Hồ Chí Minh,33,/dl/assets/svg/weather/ic-weather-04d.svg,8.5 km/h,75%
2025-09-28T11:26:40.836091+07:00,Hồ Chí Minh,28,/dl/assets/svg/weather/ic-weather-04d.svg,8.6 km/h,74%
2025-09-28T12:21:30.001490+07:00,Hồ Chí Minh,22,/dl/assets/svg/weather/ic-weather-04d.svg,8.9 km/h,71%
2025-09-28T13:32:06.477465+07:00,Hồ Chí Minh,22,/dl/assets/svg/weather/ic-weather-04d.svg,10.4 km/h,73%
2025-09-28T14:18:58.446997+07:00,Hồ Chí Minh,28,/dl/assets/svg/weather/ic-weather-04d.svg,12.1 km/h,87%
2025-09-28T15:26:46.636535+07:00,Hồ Chí Minh,33,/dl/assets/svg/weather/ic-weather-04d.svg,13.9 km/h,88%
2025-09-28T16:20:34.504906+07:00,Hồ Chí Minh,33,/dl/assets/svg/weather/ic-weather-04d.svg,13.4 km/h,89%
2025-09-28T17:20:53.897489+07:00,Hồ Chí Minh,28,/dl/assets/svg/weather/ic-weather-04d.svg,13 km/h,92%
2025-09-28T18:16:46.371768+07:00,Hồ Chí Minh,27,/dl/assets/svg/weather/ic-weather-04n.svg,11.4 km/h,90%
2025-09-28T19:42:17.726282+07:00,Hồ Chí Minh,22,/dl/assets/svg/weather/ic-weather-04n.svg,10.9 km/h,92%
2025-09-28T20:24:27.650844+07:00,Hồ Chí Minh,33,/dl/assets/svg/weather/ic-weather-04n.svg,7.8 km/h,91%
2025-09-28T21:17:37.691361+07:00,Hồ Chí Minh,27,/dl/assets/svg/weather/ic-weather-04n.svg,7.6 km/h,92%
2025-09-28T22:19:18.286073+07:00,Hồ Chí Minh,31,/dl/assets/svg/weather/ic-weather-04n.svg,7.4 km/h,93%
2025-09-28T23:24:55.060498+07:00,Hồ Chí Minh,22,/dl/assets/svg/weather/ic-weather-04n.svg,7.3 km/h,93%
2025-09-29T00:17:18.959429+07:00,Hồ Chí Minh,22,/dl/assets/svg/weather/ic-weather-04n.svg,7.3 km/h,92%
2025-09-29T01:28:59.702019+07:00,Hồ Chí Minh,17,/dl/assets/svg/weather/ic-weather-04n.svg,7.8 km/h,92%
2025-09-29T02:16:32.769939+07:00,Hồ Chí Minh,17,/dl/assets/svg/weather/ic-weather-04n.svg,6.7 km/h,92%
2025-09-29T03:23:25.498075+07:00,Hồ Chí Minh,22,/dl/assets/svg/weather/ic-weather-04n.svg,7.3 km/h,92%
2025-09-29T04:19:01.665808+07:00,Hồ Chí Minh,28,/dl/assets/svg/weather/ic-weather-04n.svg,6.1 km/h,92%
2025-09-29T05:19:48.331403+07:00,Hồ Chí Minh,17,/dl/assets/svg/weather/ic-weather-04n.svg,5.4 km/h,91%
2025-09-29T06:19:51.876903+07:00,Hồ Chí Minh,24,/dl/assets/svg/weather/ic-weather-04d.svg,5.5 km/h,93%
2025-09-29T08:50:15.998281+07:00,Hồ Chí Minh,44,/dl/assets/svg/weather/ic-weather-04d.svg,7.4 km/h,82%
2025-09-29T10:07:21.734941+07:00,Hồ Chí Minh,54,/dl/assets/svg/weather/ic-weather-04d.svg,9.8 km/h,70%
2025-09-29T11:28:26.903338+07:00,Hồ Chí Minh,33,/dl/assets/svg/weather/ic-weather-04d.svg,11 km/h,72%
2025-09-29T12:23:25.499005+07:00,Hồ Chí Minh,38,/dl/assets/svg/weather/ic-weather-04d.svg,11 km/h,79%
2025-09-29T13:36:44.764232+07:00,Hồ Chí Minh,33,/dl/assets/svg/weather/ic-weather-04d.svg,11.3 km/h,77%
2025-09-29T14:23:58.184288+07:00,Hồ Chí Minh,28,/dl/assets/svg/weather/ic-weather-04d.svg,12.1 km/h,76%
2025-09-29T15:34:08.073740+07:00,Hồ Chí Minh,27,/dl/assets/svg/weather/ic-weather-04d.svg,11.5 km/h,90%
2025-09-29T16:27:48.727069+07:00,Hồ Chí Minh,33,/dl/assets/svg/weather/ic-weather-04d.svg,10.2 km/h,86%
2025-09-29T17:25:47.151907+07:00,Hồ Chí Minh,24,/dl/assets/svg/weather/ic-weather-04d.svg,9.4 km/h,91%
2025-09-29T18:19:19.807781+07:00,Hồ Chí Minh,28,/dl/assets/svg/weather/ic-weather-04n.svg,8 km/h,92%
2025-09-29T19:51:03.116339+07:00,Hồ Chí Minh,33,/dl/assets/svg/weather/ic-weather-04n.svg,8 km/h,90%
2025-09-29T20:33:11.348470+07:00,Hồ Chí Minh,52,/dl/assets/svg/weather/ic-weather-04n.svg,7 km/h,92%
2025-09-29T21:23:56.579858+07:00,Hồ Chí Minh,52,/dl/assets/svg/weather/ic-weather-04n.svg,6 km/h,91%
2025-09-29T22:24:19.709313+07:00,Hồ Chí Minh,33,/dl/assets/svg/weather/ic-weather-04n.svg,6 km/h,90%
2025-09-29T23:24:02.870095+07:00,Hồ Chí Minh,36,/dl/assets/svg/weather/ic-weather-04n.svg,5.9 km/h,89%
2025-09-30T00:20:21.999406+07:00,Hồ Chí Minh,39,/dl/assets/svg/weather/ic-weather-04n.svg,5.6 km/h,91%
2025-09-30T01:33:51.217813+07:00,Hồ Chí Minh,44,/dl/assets/svg/weather/ic-weather-04n.svg,5.2 km/h,93%
2025-09-30T02:19:03.595020+07:00,Hồ Chí Minh,49,/dl/assets/svg/weather/ic-weather-04n.svg,5.3 km/h,94%
2025-09-30T03:22:54.814440+07:00,Hồ Chí Minh,56,/dl/assets/svg/weather/ic-weather-04n.svg,4.5 km/h,95%
2025-09-30T04:19:27.320987+07:00,Hồ Chí Minh,62,/dl/assets/svg/weather/ic-weather-04n.svg,4.1 km/h,96%
2025-09-30T05:18:55.326663+07:00,Hồ Chí Minh,63,/dl/assets/svg/weather/ic-weather-04n.svg,4.1 km/h,95%
2025-09-30T06:20:43.965076+07:00,Hồ Chí Minh,64,/dl/assets/svg/weather/ic-weather-04d.svg,4.7 km/h,95%
2025-09-30T08:44:55.751613+07:00,Hồ Chí Minh,75,/dl/assets/svg/weather/ic-weather-04d.svg,4.7 km/h,89%
2025-09-30T10:01:01.659963+07:00,Hồ Chí Minh,70,/dl/assets/svg/weather/ic-weather-04d.svg,5.2 km/h,82%
2025-09-30T11:27:37.401196+07:00,Hồ Chí Minh,39,/dl/assets/svg/weather/ic-weather-04d.svg,6.5 km/h,72%
2025-09-30T12:23:09.409160+07:00,Hồ Chí Minh,39,/dl/assets/svg/weather/ic-weather-04d.svg,6.2 km/h,70%
2025-09-30T13:35:29.532997+07:00,Hồ Chí Minh,33,/dl/assets/svg/weather/ic-weather-04d.svg,5.8 km/h,72%
2025-09-30T14:23:03.824771+07:00,Hồ Chí Minh,31,/dl/assets/svg/weather/ic-weather-04d.svg,6.3 km/h,70%
2025-09-30T15:32:27.925202+07:00,Hồ Chí Minh,30,/dl/assets/svg/weather/ic-weather-10d.svg,11.2 km/h,72%
2025-09-30T16:25:36.006831+07:00,Hồ Chí Minh,33,/dl/assets/svg/weather/ic-weather-04d.svg,6.5 km/h,74%
2025-09-30T17:25:20.732356+07:00,Hồ Chí Minh,33,/dl/assets/svg/weather/ic-weather-04d.svg,5.5 km/h,81%
2025-09-30T18:19:38.829896+07:00,Hồ Chí Minh,44,/dl/assets/svg/weather/ic-weather-04n.svg,4.7 km/h,83%
2025-09-30T19:51:01.881258+07:00,Hồ Chí Minh,52,/dl/assets/svg/weather/ic-weather-04n.svg,3.6 km/h,84%
2025-09-30T20:33:01.692546+07:00,Hồ Chí Minh,64,/dl/assets/svg/weather/ic-weather-04n.svg,3.5 km/h,88%
2025-09-30T21:23:05.460406+07:00,Hồ Chí Minh,71,/dl/assets/svg/weather/ic-weather-04n.svg,3.5 km/h,88%
2025-09-30T22:22:08.934871+07:00,Hồ Chí Minh,81,/dl/assets/svg/weather/ic-weather-04n.svg,4.2 km/h,89%
2025-09-30T23:29:36.179537+07:00,Hồ Chí Minh,86,/dl/assets/svg/weather/ic-weather-04n.svg,3.5 km/h,90%
2025-10-01T00:20:26.828510+07:00,Hồ Chí Minh,86,/dl/assets/svg/weather/ic-weather-04n.svg,2.8 km/h,89%
2025-10-01T01:31:06.296373+07:00,Hồ Chí Minh,97,/dl/assets/svg/weather/ic-weather-04n.svg,2.1 km/h,90%
2025-10-01T02:18:11.481293+07:00,Hồ Chí Minh,110,/dl/assets/svg/weather/ic-weather-03n.svg,2.3 km/h,91%
2025-10-01T03:25:30.042440+07:00,Hồ Chí Minh,121,/dl/assets/svg/weather/ic-weather-02n.svg,0.2 km/h,93%
2025-10-01T04:20:12.869320+07:00,Hồ Chí Minh,123,/dl/assets/svg/weather/ic-weather-02n.svg,1 km/h,93%
2025-10-01T05:20:51.376498+07:00,Hồ Chí Minh,136,/dl/assets/svg/weather/ic-weather-02n.svg,1.6 km/h,93%
2025-10-01T06:20:04.246611+07:00,Hồ Chí Minh,144,/dl/assets/svg/weather/ic-weather-02d.svg,1.5 km/h,94%
2025-10-01T08:57:39.036679+07:00,Hồ Chí Minh,144,/dl/assets/svg/weather/ic-weather-03d.svg,3.1 km/h,81%
2025-10-01T10:15:56.376755+07:00,Hồ Chí Minh,90,/dl/assets/svg/weather/ic-weather-02d.svg,1.7 km/h,71%
2025-10-01T11:27:03.865082+07:00,Hồ Chí Minh,77,/dl/assets/svg/weather/ic-weather-02d.svg,1.6 km/h,61%
2025-10-01T12:22:59.948530+07:00,Hồ Chí Minh,75,/dl/assets/svg/weather/ic-weather-02d.svg,2.6 km/h,61%
2025-10-01T13:35:12.143169+07:00,Hồ Chí Minh,77,/dl/assets/svg/weather/ic-weather-03d.svg,2.7 km/h,62%
2025-10-01T14:23:23.015273+07:00,Hồ Chí Minh,81,/dl/assets/svg/weather/ic-weather-04d.svg,8 km/h,68%
2025-10-01T15:31:38.566892+07:00,Hồ Chí Minh,60,/dl/assets/svg/weather/ic-weather-04d.svg,10.2 km/h,77%
2025-10-01T16:26:25.594869+07:00,Hồ Chí Minh,68,/dl/assets/svg/weather/ic-weather-04d.svg,10.2 km/h,77%
2025-10-01T17:24:49.509960+07:00,Hồ Chí Minh,73,/dl/assets/svg/weather/ic-weather-04d.svg,8.7 km/h,88%
2025-10-01T18:19:48.905160+07:00,Hồ Chí Minh,88,/dl/assets/svg/weather/ic-weather-04n.svg,8.9 km/h,83%
2025-10-01T19:51:00.421616+07:00,Hồ Chí Minh,84,/dl/assets/svg/weather/ic-weather-04n.svg,7.9 km/h,86%
2025-10-01T20:32:58.896826+07:00,Hồ Chí Minh,17,/dl/assets/svg/weather/ic-weather-04n.svg,7.1 km/h,91%
2025-10-01T21:23:57.977506+07:00,Hồ Chí Minh,27,/dl/assets/svg/weather/ic-weather-04n.svg,6.7 km/h,91%
2025-10-01T22:24:16.440084+07:00,Hồ Chí Minh,52,/dl/assets/svg/weather/ic-weather-04n.svg,6 km/h,94%
2025-10-01T23:29:18.092432+07:00,Hồ Chí Minh,60,/dl/assets/svg/weather/ic-weather-04n.svg,5 km/h,92%
2025-10-02T00:20:06.496412+07:00,Hồ Chí Minh,71,/dl/assets/svg/weather/ic-weather-04n.svg,3.8 km/h,93%
2025-10-02T01:33:34.912511+07:00,Hồ Chí Minh,80,/dl/assets/svg/weather/ic-weather-04n.svg,3.2 km/h,92%
2025-10-02T02:18:30.379652+07:00,Hồ Chí Minh,82,/dl/assets/svg/weather/ic-weather-04n.svg,2.8 km/h,92%
2025-10-02T03:26:14.779055+07:00,Hồ Chí Minh,94,/dl/assets/svg/weather/ic-weather-04n.svg,3.2 km/h,92%
2025-10-02T04:20:24.557571+07:00,Hồ Chí Minh,102,/dl/assets/svg/weather/ic-weather-04n.svg,3 km/h,92%
2025-10-02T05:21:05.930492+07:00,Hồ Chí Minh,117,/dl/assets/svg/weather/ic-weather-04n.svg,2.4 km/h,92%
2025-10-02T06:19:32.841211+07:00,Hồ Chí Minh,127,/dl/assets/svg/weather/ic-weather-04d.svg,2.7 km/h,91%
2025-10-02T08:45:17.932358+07:00,Hồ Chí Minh,132,/dl/assets/svg/weather/ic-weather-03d.svg,1.5 km/h,85%
2025-10-02T09:59:57.179220+07:00,Hồ Chí Minh,123,/dl/assets/svg/weather/ic-weather-03d.svg,2.4 km/h,80%
2025-10-02T10:34:38.751499+07:00,Hồ Chí Minh,85,/dl/assets/svg/weather/ic-weather-03d.svg,2.3 km/h,69%
2025-10-02T11:26:47.049238+07:00,Hồ Chí Minh,74,/dl/assets/svg/weather/ic-weather-03d.svg,2.2 km/h,64%
2025-10-02T12:21:30.223639+07:00,Hồ Chí Minh,84,/dl/assets/svg/weather/ic-weather-03d.svg,2.1 km/h,61%
2025-10-02T13:33:59.234230+07:00,Hồ Chí Minh,84,/dl/assets/svg/weather/ic-weather-03d.svg,1.4 km/h,59%
2025-10-02T14:21:19.996855+07:00,Hồ Chí Minh,112,/dl/assets/svg/weather/ic-weather-04d.svg,2 km/h,57%
2025-10-02T15:30:04.967994+07:00,Hồ Chí Minh,105,/dl/assets/svg/weather/ic-weather-04d.svg,6.6 km/h,70%
2025-10-02T16:23:50.133327+07:00,Hồ Chí Minh,68,/dl/assets/svg/weather/ic-weather-04d.svg,9 km/h,74%
